DateTime,Benzene_ug_m3,Benzene_ug_m3_is_anomaly,Benzene_ug_m3_zscore
2005-01-20 16:00:00,14.5,False,0.5194890821838442
2005-01-20 17:00:00,21.9,False,0.9566478983907931
2005-01-20 18:00:00,28.5,False,1.2031473280080862
2005-01-20 19:00:00,21.2,False,0.3591476769156926
2005-01-20 20:00:00,16.0,False,0.029156773911778976
2005-01-20 21:00:00,13.0,False,0.2869124222010551
2005-01-20 22:00:00,7.0,False,-0.47454584203371003
2005-01-20 23:00:00,6.4,False,-0.5283462837380811
2005-01-21 00:00:00,5.8,False,-0.5142402727258593
2005-01-21 01:00:00,5.6,False,-0.15596938480320632
2005-01-21 02:00:00,4.5,False,0.015432252398494481
2005-01-21 03:00:00,,False,
2005-01-21 04:00:00,,False,
2005-01-21 05:00:00,6.6,False,1.784218883143783
2005-01-21 06:00:00,9.2,False,1.6857501448885182
2005-01-21 07:00:00,12.2,False,0.3156038749636596
2005-01-21 08:00:00,22.6,False,0.8005528327270885
2005-01-21 09:00:00,29.0,False,1.7087748605155633
2005-01-21 10:00:00,19.4,False,1.058738745301599
2005-01-21 11:00:00,20.5,False,1.7088158049131812
2005-01-21 12:00:00,22.5,False,2.1690776320151794
2005-01-21 13:00:00,24.0,False,2.1712029934494006
2005-01-21 14:00:00,13.9,False,0.539708065973246
2005-01-21 15:00:00,16.8,False,1.122197655480297
2005-01-21 16:00:00,20.2,False,1.4308213577863595
2005-01-21 17:00:00,16.4,False,0.2905996573815244
2005-01-21 18:00:00,18.0,False,0.11690988311223073
2005-01-21 19:00:00,20.3,False,0.26146740215016095
2005-01-21 20:00:00,38.1,False,2.7767916854605805
2005-01-21 21:00:00,35.7,True,4.291070406771012
2005-01-21 22:00:00,21.8,False,2.9284631350249475
2005-01-21 23:00:00,18.2,False,2.3456410035795807
2005-01-22 00:00:00,20.1,True,3.154240221595122
2005-01-22 01:00:00,14.4,False,2.523648963387962
2005-01-22 02:00:00,15.1,True,3.9862503574498023
2005-01-22 03:00:00,,False,
2005-01-22 04:00:00,11.5,True,4.138643065524407
2005-01-22 05:00:00,13.7,True,5.3519910823761805
2005-01-22 06:00:00,11.6,False,2.571140907648363
2005-01-22 07:00:00,13.2,False,0.449234407326853
2005-01-22 08:00:00,15.6,False,0.04415023195456757
2005-01-22 09:00:00,16.9,False,0.2631501685862409
2005-01-22 10:00:00,18.5,False,0.9264376284484601
2005-01-22 11:00:00,16.6,False,1.012064431911921
2005-01-22 12:00:00,15.0,False,0.7807553241839879
2005-01-22 13:00:00,15.0,False,0.6616154196848872
2005-01-22 14:00:00,16.9,False,1.0368218976276848
2005-01-22 15:00:00,7.0,False,-0.5925775441397363
2005-01-22 16:00:00,,False,
2005-01-22 17:00:00,,False,
2005-01-22 18:00:00,8.6,False,-0.8555312580326304
2005-01-22 19:00:00,12.2,False,-0.6176550707396253
2005-01-22 20:00:00,12.6,False,-0.3935562894034213
2005-01-22 21:00:00,21.1,False,1.7157088836555332
2005-01-22 22:00:00,16.9,False,1.801791243971743
2005-01-22 23:00:00,15.1,False,1.5906104450469745
2005-01-23 00:00:00,10.1,False,0.5888692465454844
2005-01-23 01:00:00,,False,
2005-01-23 02:00:00,,False,
2005-01-23 03:00:00,,False,
2005-01-23 04:00:00,,False,
2005-01-23 05:00:00,,False,
2005-01-23 06:00:00,,False,
2005-01-23 07:00:00,,False,
2005-01-23 08:00:00,,False,
2005-01-23 09:00:00,,False,
2005-01-23 10:00:00,,False,
2005-01-23 11:00:00,,False,
2005-01-23 12:00:00,,False,
2005-01-23 13:00:00,,False,
2005-01-23 14:00:00,,False,
2005-01-23 15:00:00,,False,
2005-01-23 16:00:00,,False,
2005-01-23 17:00:00,,False,
2005-01-23 18:00:00,,False,
2005-01-23 19:00:00,,False,
2005-01-23 20:00:00,,False,
2005-01-23 21:00:00,,False,
2005-01-23 22:00:00,,False,
2005-01-23 23:00:00,,False,
2005-01-24 00:00:00,,False,
2005-01-24 01:00:00,,False,
2005-01-24 02:00:00,7.6,False,1.1767092453851977
2005-01-24 03:00:00,,False,
2005-01-24 04:00:00,,False,
2005-01-24 05:00:00,0.6,False,-1.230799876770919
2005-01-24 06:00:00,1.2,False,-1.2655523976442966
2005-01-24 07:00:00,2.9,False,-0.9271600760140387
2005-01-24 08:00:00,11.1,False,-0.4421085828277672
2005-01-24 09:00:00,9.7,False,-0.5970562596692234
2005-01-24 10:00:00,5.7,False,-0.9551782556850751
2005-01-24 11:00:00,5.4,False,-0.9888625879891346
2005-01-24 12:00:00,5.1,False,-1.051830122153185
2005-01-24 13:00:00,5.8,False,-0.8815185446077266
2005-01-24 14:00:00,,False,
2005-01-24 15:00:00,8.0,False,-0.4176004829540186
2005-01-24 16:00:00,7.1,False,-0.6636440475457372
2005-01-24 17:00:00,7.6,False,-0.7750775282333054
2005-01-24 18:00:00,10.4,False,-0.6693191246219122
2005-01-24 19:00:00,8.9,False,-0.9758160782132418
2005-01-24 20:00:00,7.3,False,-1.0524913586888804
2005-01-24 21:00:00,3.6,False,-1.3711970515856229
2005-01-24 22:00:00,,False,
2005-01-24 23:00:00,,False,
2005-01-25 00:00:00,,False,
2005-01-25 01:00:00,,False,
2005-01-25 02:00:00,,False,
2005-01-25 03:00:00,,False,
2005-01-25 04:00:00,,False,
2005-01-25 05:00:00,,False,
2005-01-25 06:00:00,,False,
2005-01-25 07:00:00,,False,
2005-01-25 08:00:00,2.9,False,-1.3281802008755772
2005-01-25 09:00:00,5.4,False,-1.1107906543217922
2005-01-25 10:00:00,5.1,False,-1.0433790002538346
2005-01-25 11:00:00,3.8,False,-1.2747093051178569
2005-01-25 12:00:00,3.9,False,-1.2739616914061753
2005-01-25 13:00:00,3.6,False,-1.25052884041683
2005-01-25 14:00:00,4.2,False,-1.0676266563761074
2005-01-25 15:00:00,3.6,False,-1.1874995521711764
2005-01-25 16:00:00,3.6,False,-1.2232340413367555
2005-01-25 17:00:00,3.9,False,-1.223146344912268
2005-01-25 18:00:00,4.9,False,-1.2383006433768842
2005-01-25 19:00:00,5.8,False,-1.3122703579611847
2005-01-25 20:00:00,6.1,False,-1.2016842045648335
2005-01-25 21:00:00,2.8,False,-1.5123127514823616
2005-01-25 22:00:00,2.4,False,-1.5322378213897792
2005-01-25 23:00:00,,False,
2005-01-26 00:00:00,,False,
2005-01-26 01:00:00,,False,
2005-01-26 02:00:00,,False,
2005-01-26 03:00:00,,False,
2005-01-26 04:00:00,,False,
2005-01-26 05:00:00,,False,
2005-01-26 06:00:00,,False,
2005-01-26 07:00:00,,False,
2005-01-26 08:00:00,3.3,False,-1.2849571951171475
2005-01-26 09:00:00,4.4,False,-1.2302637693572736
2005-01-26 10:00:00,2.8,False,-1.381481854434079
2005-01-26 11:00:00,3.2,False,-1.3819018240411276
2005-01-26 12:00:00,2.7,False,-1.4960932606591661
2005-01-26 13:00:00,3.5,False,-1.26730203568088
2005-01-26 14:00:00,4.8,False,-0.9682038900452196
2005-01-26 15:00:00,3.4,False,-1.2224949644083198
2005-01-26 16:00:00,4.2,False,-1.127304328115438
2005-01-26 17:00:00,4.2,False,-1.186816440857217
2005-01-26 18:00:00,8.5,False,-0.865876376555448
2005-01-26 19:00:00,9.2,False,-0.9432559866247313
2005-01-26 20:00:00,7.6,False,-1.0151931472198923
2005-01-26 21:00:00,6.2,False,-0.9125710269212225
2005-01-26 22:00:00,2.9,False,-1.4172713018945542
2005-01-26 23:00:00,2.5,False,-1.4782234380210373
2005-01-27 00:00:00,2.6,False,-1.3351589847417429
2005-01-27 01:00:00,2.2,False,-1.1912764738770665
2005-01-27 02:00:00,2.5,False,-0.7337787108187335
2005-01-27 03:00:00,,False,
2005-01-27 04:00:00,,False,
2005-01-27 05:00:00,0.3,False,-1.3815508147666544
2005-01-27 06:00:00,0.7,False,-1.4500088065525976
2005-01-27 07:00:00,1.4,False,-1.1276058745588289
2005-01-27 08:00:00,6.6,False,-0.928367397610102
2005-01-27 09:00:00,8.4,False,-0.7523713092153488
2005-01-27 10:00:00,5.5,False,-0.9845785038746616
2005-01-27 11:00:00,3.5,False,-1.3283055645794923
2005-01-27 12:00:00,3.0,False,-1.4405603683459185
2005-01-27 13:00:00,4.1,False,-1.1666628640965793
2005-01-27 14:00:00,4.7,False,-0.9847743511003675
2005-01-27 15:00:00,4.5,False,-1.0300201971040304
2005-01-27 16:00:00,4.7,False,-1.0473629004310068
2005-01-27 17:00:00,5.1,False,-1.077826728692064
2005-01-27 18:00:00,7.7,False,-0.9486373247379895
2005-01-27 19:00:00,10.3,False,-0.8238689841335257
2005-01-27 20:00:00,11.5,False,-0.5303163981230449
2005-01-27 21:00:00,6.0,False,-0.9478499518954072
2005-01-27 22:00:00,3.6,False,-1.2563181746012395
2005-01-27 23:00:00,4.3,False,-1.0398185975827499
2005-01-28 00:00:00,3.4,False,-1.1299293067377723
2005-01-28 01:00:00,2.4,False,-1.1303760568727217
2005-01-28 02:00:00,2.0,False,-0.9210814516230404
2005-01-28 03:00:00,,False,
2005-01-28 04:00:00,1.2,False,-0.8604104242808357
2005-01-28 05:00:00,0.9,False,-1.080048938775184
2005-01-28 06:00:00,1.6,False,-1.117987270517656
2005-01-28 07:00:00,1.7,False,-1.087516714849871
2005-01-28 08:00:00,6.2,False,-0.9715904033685319
2005-01-28 09:00:00,8.2,False,-0.7762659322224451
2005-01-28 10:00:00,6.4,False,-0.8522773870215223
2005-01-28 11:00:00,5.9,False,-0.8995354888864089
2005-01-28 12:00:00,5.7,False,-0.9407643375266894
2005-01-28 13:00:00,5.3,False,-0.9653845209279773
2005-01-28 14:00:00,7.3,False,-0.5539423636665203
2005-01-28 15:00:00,5.1,False,-0.9250339603925999
2005-01-28 16:00:00,3.9,False,-1.1752691847260968
2005-01-28 17:00:00,,False,
2005-01-28 18:00:00,,False,
2005-01-28 19:00:00,,False,
2005-01-28 20:00:00,,False,
2005-01-28 21:00:00,,False,
2005-01-28 22:00:00,,False,
2005-01-28 23:00:00,,False,
2005-01-29 00:00:00,,False,
2005-01-29 01:00:00,,False,
2005-01-29 02:00:00,0.8,False,-1.3706080295533773
2005-01-29 03:00:00,,False,
2005-01-29 04:00:00,0.5,False,-1.200151923587988
2005-01-29 05:00:00,0.5,False,-1.281050189436164
2005-01-29 06:00:00,0.6,False,-1.486900088334258
2005-01-29 07:00:00,0.9,False,-1.1944211407404255
2005-01-29 08:00:00,2.0,False,-1.4254319638320443
2005-01-29 09:00:00,2.8,False,-1.4214207534140435
2005-01-29 10:00:00,2.8,False,-1.381481854434079
2005-01-29 11:00:00,3.0,False,-1.417632663682218
2005-01-29 12:00:00,2.4,False,-1.5516261529724136
2005-01-29 13:00:00,2.5,False,-1.4350339883213814
2005-01-29 14:00:00,3.0,False,-1.2664721890378832
2005-01-29 15:00:00,2.2,False,-1.4324674378311812
2005-01-29 16:00:00,2.6,False,-1.3831168967056178
2005-01-29 17:00:00,3.4,False,-1.2836961850040196
2005-01-29 18:00:00,3.0,False,-1.4348578953104199
2005-01-29 19:00:00,3.1,False,-1.6053111822577801
2005-01-29 20:00:00,3.4,False,-1.5373681077857277
2005-01-29 21:00:00,2.9,False,-1.494673288995269
2005-01-29 22:00:00,1.7,False,-1.693190948683094
2005-01-29 23:00:00,1.6,False,-1.697425858240181
2005-01-30 00:00:00,2.3,False,-1.4121201139932322
2005-01-30 01:00:00,2.2,False,-1.1912764738770665
2005-01-30 02:00:00,1.7,False,-1.0334630961056246
2005-01-30 03:00:00,,False,
2005-01-30 04:00:00,,False,
2005-01-30 05:00:00,0.6,False,-1.230799876770919
2005-01-30 06:00:00,0.6,False,-1.486900088334258
2005-01-30 07:00:00,0.4,False,-1.261236406922022
2005-01-30 08:00:00,0.7,False,-1.5659067325469411
2005-01-30 09:00:00,1.2,False,-1.6125777374708132
2005-01-30 10:00:00,1.4,False,-1.5872835917611845
2005-01-30 11:00:00,2.0,False,-1.5962868618876693
2005-01-30 12:00:00,2.0,False,-1.6256700093900773
2005-01-30 13:00:00,1.6,False,-1.5859927456978329
2005-01-30 14:00:00,1.6,False,-1.4984586438099547
2005-01-30 15:00:00,1.8,False,-1.502458262305468
2005-01-30 16:00:00,1.8,False,-1.5110231810007075
2005-01-30 17:00:00,2.6,False,-1.3805759291508224
2005-01-30 18:00:00,2.0,False,-1.5383090805385966
2005-01-30 19:00:00,2.8,False,-1.6378712738462906
2005-01-30 20:00:00,3.9,False,-1.4752044220040808
2005-01-30 21:00:00,4.1,False,-1.2829997391501613
2005-01-30 22:00:00,2.4,False,-1.5322378213897792
2005-01-30 23:00:00,3.5,False,-1.2346651933330999
2005-01-31 00:00:00,4.6,False,-0.8220847897318158
2005-01-31 01:00:00,3.0,False,-0.9476748058596876
2005-01-31 02:00:00,1.0,False,-1.2956869332316543
2005-01-31 03:00:00,,False,
2005-01-31 04:00:00,0.4,False,-1.2486864234890098
2005-01-31 05:00:00,0.3,False,-1.3815508147666544
2005-01-31 06:00:00,0.6,False,-1.486900088334258
2005-01-31 07:00:00,1.4,False,-1.1276058745588289
2005-01-31 08:00:00,7.1,False,-0.8743386404120648
2005-01-31 09:00:00,,False,
2005-01-31 10:00:00,15.1,False,0.42663340922548976
2005-01-31 11:00:00,12.5,False,0.2795822192695701
2005-01-31 12:00:00,12.8,False,0.37351411388683853
2005-01-31 13:00:00,11.9,False,0.14164636649933265
2005-01-31 14:00:00,11.7,False,0.17515792275999043
2005-01-31 15:00:00,14.7,False,0.7547458269902897
2005-01-31 16:00:00,15.7,False,0.7113485086264789
2005-01-31 17:00:00,21.1,False,0.8597681542439908
2005-01-31 18:00:00,27.4,False,1.0893510242570916
2005-01-31 19:00:00,30.8,False,1.401070607748032
2005-01-31 20:00:00,29.2,False,1.6702780785472622
2005-01-31 21:00:00,15.0,False,0.6397016719429015
2005-01-31 22:00:00,7.1,False,-0.4515525381346651
2005-01-31 23:00:00,5.4,False,-0.7719045284260186
2005-02-01 00:00:00,4.8,False,-0.7707773702308229
2005-02-01 01:00:00,3.8,False,-0.7040731378423087
2005-02-01 02:00:00,3.5,False,-0.35917322921011946
2005-02-01 03:00:00,,False,
2005-02-01 04:00:00,3.6,False,0.3044175733436869
2005-02-01 05:00:00,3.8,False,0.3772101285169221
2005-02-01 06:00:00,4.2,False,-0.15881394419449105
2005-02-01 07:00:00,7.7,False,-0.2857335206707105
2005-02-01 08:00:00,20.0,False,0.519603295297295
2005-02-01 09:00:00,22.1,False,0.8844103667707433
2005-02-01 10:00:00,17.2,False,0.7353360152161478
2005-02-01 11:00:00,21.4,False,1.8696045832980872
2005-02-01 12:00:00,19.8,False,1.6692816011959506
2005-02-01 13:00:00,18.8,False,1.298996839718793
2005-02-01 14:00:00,18.8,False,1.3516606576754968
2005-02-01 15:00:00,16.7,False,1.104699949361725
2005-02-01 16:00:00,14.4,False,0.503500796646958
2005-02-01 17:00:00,16.3,False,0.2784896893631743
2005-02-01 18:00:00,14.4,False,-0.2555143837092054
2005-02-01 19:00:00,17.0,False,-0.0966936053234557
2005-02-01 20:00:00,14.8,False,-0.12003607196417396
2005-02-01 21:00:00,9.8,False,-0.277550377385899
2005-02-01 22:00:00,6.1,False,-0.6814855771251149
2005-02-01 23:00:00,5.4,False,-0.7719045284260186
2005-02-02 00:00:00,4.7,False,-0.7964310799813192
2005-02-02 01:00:00,5.1,False,-0.3082204273140681
2005-02-02 02:00:00,6.9,False,0.9144854082591681
2005-02-02 03:00:00,,False,
2005-02-02 04:00:00,4.8,False,0.886831572155948
2005-02-02 05:00:00,3.6,False,0.27670950318643217
2005-02-02 06:00:00,4.5,False,-0.04814009884951053
2005-02-02 07:00:00,5.2,False,-0.619809851578694
2005-02-02 08:00:00,15.1,False,-0.009878525243469629
2005-02-02 09:00:00,27.3,False,1.5056705649552453
2005-02-02 10:00:00,19.6,False,1.088138993491186
2005-02-02 11:00:00,14.8,False,0.6904868751421084
2005-02-02 12:00:00,14.5,False,0.6882005036619084
2005-02-02 13:00:00,10.1,False,-0.16027114825357017
2005-02-02 14:00:00,10.1,False,-0.08996945412237707
2005-02-02 15:00:00,8.3,False,-0.3651073645983031
2005-02-02 16:00:00,9.0,False,-0.35986662234489875
2005-02-02 17:00:00,13.4,False,-0.07269938316898561
2005-02-02 18:00:00,19.5,False,0.2720866609544958
2005-02-02 19:00:00,27.8,False,1.075469691862926
2005-02-02 20:00:00,31.4,False,1.9437982959865092
2005-02-02 21:00:00,15.6,False,0.7455384468654553
2005-02-02 22:00:00,7.0,False,-0.47454584203371003
2005-02-02 23:00:00,7.8,False,-0.18736474117496887
2005-02-03 00:00:00,5.6,False,-0.5655476922268521
2005-02-03 01:00:00,6.0,False,-0.03416855079451678
2005-02-03 02:00:00,3.9,False,-0.20933103656667393
2005-02-03 03:00:00,,False,
2005-02-03 04:00:00,,False,
2005-02-03 05:00:00,2.9,False,-0.07504268547028321
2005-02-03 06:00:00,2.8,False,-0.6752918891377339
2005-02-03 07:00:00,4.2,False,-0.7534403839418874
2005-02-03 08:00:00,16.7,False,0.16301349779024937
2005-02-03 09:00:00,29.1,False,1.7207221720191115
2005-02-03 10:00:00,20.7,False,1.2498403585339113
2005-02-03 11:00:00,15.5,False,0.8155448138859243
2005-02-03 12:00:00,10.3,False,-0.08925998872355863
2005-02-03 13:00:00,13.8,False,0.4603370765162856
2005-02-03 14:00:00,12.7,False,0.34086253331147015
2005-02-03 15:00:00,11.4,False,0.17732152507742158
2005-02-03 16:00:00,10.2,False,-0.16800719590226404
2005-02-03 17:00:00,14.3,False,0.0362903289961675
2005-02-03 18:00:00,32.4,False,1.6066069503979752
2005-02-03 19:00:00,29.0,False,1.2057100582169682
2005-02-03 20:00:00,17.6,False,0.22808056841304986
2005-02-03 21:00:00,12.6,False,0.21635457225268576
2005-02-03 22:00:00,15.5,False,1.4798849893851136
2005-02-03 23:00:00,9.1,False,0.1292609769193498
2005-02-04 00:00:00,6.4,False,-0.36031801422288096
2005-02-04 01:00:00,5.1,False,-0.3082204273140681
2005-02-04 02:00:00,3.3,False,-0.43409432553184235
2005-02-04 03:00:00,,False,
2005-02-04 04:00:00,3.1,False,0.06174507383857804
2005-02-04 05:00:00,2.2,False,-0.42679487412699835
2005-02-04 06:00:00,3.9,False,-0.2694877895394717
2005-02-04 07:00:00,6.9,False,-0.3926379465612652
2005-02-04 08:00:00,19.7,False,0.48718604097847257
2005-02-04 09:00:00,20.1,False,0.645464136699781
2005-02-04 10:00:00,16.3,False,0.6030348983630088
2005-02-04 11:00:00,14.3,False,0.6011597760393828
2005-02-04 12:00:00,7.0,False,-0.7001218041692829
2005-02-04 13:00:00,6.3,False,-0.7976525682874759
2005-02-04 14:00:00,8.6,False,-0.3385263699495967
2005-02-04 15:00:00,6.6,False,-0.6625683686140234
2005-02-04 16:00:00,6.1,False,-0.8235269029145996
2005-02-04 17:00:00,8.8,False,-0.6297579120131013
2005-02-04 18:00:00,9.4,False,-0.772770309850089
2005-02-04 19:00:00,11.8,False,-0.6610685261909727
2005-02-04 20:00:00,11.3,False,-0.5551818724357036
2005-02-04 21:00:00,9.7,False,-0.2951898398729915
2005-02-04 22:00:00,5.8,False,-0.7504654888222498
2005-02-04 23:00:00,5.3,False,-0.7962603528948125
2005-02-05 00:00:00,5.3,False,-0.6425088214783411
2005-02-05 01:00:00,5.1,False,-0.3082204273140681
2005-02-05 02:00:00,4.8,False,0.1278138968810786
2005-02-05 03:00:00,,False,
2005-02-05 04:00:00,7.0,False,1.9545905699784272
2005-02-05 05:00:00,4.4,False,0.6787120045083926
2005-02-05 06:00:00,5.6,False,0.35766400074875143
2005-02-05 07:00:00,7.3,False,-0.3391857336159879
2005-02-05 08:00:00,12.7,False,-0.26921655979404824
2005-02-05 09:00:00,11.3,False,-0.40589927561245337
2005-02-05 10:00:00,4.9,False,-1.0727792484434209
2005-02-05 11:00:00,3.8,False,-1.2747093051178569
2005-02-05 12:00:00,3.4,False,-1.3665165119282547
2005-02-05 13:00:00,4.2,False,-1.1498896688325289
2005-02-05 14:00:00,3.7,False,-1.1504789616518472
2005-02-05 15:00:00,3.3,False,-1.2399926705268915
2005-02-05 16:00:00,3.4,False,-1.2552106124105278
2005-02-05 17:00:00,3.1,False,-1.3200260890590707
2005-02-05 18:00:00,4.3,False,-1.30037135451379
2005-02-05 19:00:00,6.2,False,-1.2688569025098373
2005-02-05 20:00:00,5.2,False,-1.3135788389717984
2005-02-05 21:00:00,5.8,False,-0.9831288768695918
2005-02-05 22:00:00,3.5,False,-1.2793114785002844
2005-02-05 23:00:00,4.9,False,-0.8936836507699873
2005-02-06 00:00:00,4.7,False,-0.7964310799813192
2005-02-06 01:00:00,4.9,False,-0.36912084431841263
2005-02-06 02:00:00,5.0,False,0.20273499320280147
2005-02-06 03:00:00,,False,
2005-02-06 04:00:00,,False,
2005-02-06 05:00:00,1.8,False,-0.6277961247879786
2005-02-06 06:00:00,1.3,False,-1.2286611158626366
2005-02-06 07:00:00,1.5,False,-1.1142428213225095
2005-02-06 08:00:00,1.3,False,-1.5010722239092962
2005-02-06 09:00:00,2.0,False,-1.5169992454424284
2005-02-06 10:00:00,4.3,False,-1.1609799930121805
2005-02-06 11:00:00,6.7,False,-0.7566121303220479
2005-02-06 12:00:00,4.6,False,-1.1443849426752644
2005-02-06 13:00:00,3.5,False,-1.26730203568088
2005-02-06 14:00:00,2.1,False,-1.4156063385342148
2005-02-06 15:00:00,1.9,False,-1.4849605561868964
2005-02-06 16:00:00,2.7,False,-1.3671286111687317
2005-02-06 17:00:00,3.7,False,-1.2473662809489687
2005-02-06 18:00:00,2.9,False,-1.4452030138332375
2005-02-06 19:00:00,4.5,False,-1.453364088178064
2005-02-06 20:00:00,5.3,False,-1.3011461018154686
2005-02-06 21:00:00,3.7,False,-1.3535575890985305
2005-02-06 22:00:00,2.6,False,-1.4862512135916894
2005-02-06 23:00:00,2.4,False,-1.5025792624898309
2005-02-07 00:00:00,2.4,False,-1.386466404242736
2005-02-07 01:00:00,2.0,False,-1.2521768908814113
2005-02-07 02:00:00,1.5,False,-1.1083841924273474
2005-02-07 03:00:00,,False,
2005-02-07 04:00:00,0.8,False,-1.0545484238849225
2005-02-07 05:00:00,1.0,False,-1.029798626109939
2005-02-07 06:00:00,1.3,False,-1.2286611158626366
2005-02-07 07:00:00,2.4,False,-0.9939753421956354
2005-02-07 08:00:00,8.7,False,-0.7014466173783458
2005-02-07 09:00:00,10.5,False,-0.5014777676408384
2005-02-07 10:00:00,7.9,False,-0.6317755255996237
2005-02-07 11:00:00,6.5,False,-0.7923429699631381
2005-02-07 12:00:00,5.7,False,-0.9407643375266894
2005-02-07 13:00:00,6.2,False,-0.814425763551526
2005-02-07 14:00:00,5.4,False,-0.8687811237143317
2005-02-07 15:00:00,4.9,False,-0.9600293726297433
2005-02-07 16:00:00,5.0,False,-0.9993980438203481
2005-02-07 17:00:00,6.9,False,-0.8598473043617577
2005-02-07 18:00:00,7.5,False,-0.9693275617836248
2005-02-07 19:00:00,8.2,False,-1.0517896252531
2005-02-07 20:00:00,7.7,False,-1.0027604100635628
2005-02-07 21:00:00,4.5,False,-1.212441889201792
2005-02-07 22:00:00,2.7,False,-1.4632579096926444
2005-02-07 23:00:00,2.3,False,-1.526935086958625
2005-02-08 00:00:00,2.1,False,-1.4634275334942246
2005-02-08 01:00:00,1.4,False,-1.4348781418944454
2005-02-08 02:00:00,0.8,False,-1.3706080295533773
2005-02-08 03:00:00,,False,
2005-02-08 04:00:00,1.0,False,-0.9574794240828792
2005-02-08 05:00:00,1.3,False,-0.8790476881142038
2005-02-08 06:00:00,1.6,False,-1.117987270517656
2005-02-08 07:00:00,3.0,False,-0.9137970227777195
2005-02-08 08:00:00,10.0,False,-0.5609718486634491
2005-02-08 09:00:00,15.1,False,0.048098561522374926
2005-02-08 10:00:00,8.6,False,-0.528874656936071
2005-02-08 11:00:00,6.9,False,-0.7208812906809575
2005-02-08 12:00:00,7.6,False,-0.5890560195427877
2005-02-08 13:00:00,6.9,False,-0.6970133967031749
2005-02-08 14:00:00,8.5,False,-0.3550968310047446
2005-02-08 15:00:00,5.3,False,-0.8900385481554564
2005-02-08 16:00:00,4.4,False,-1.0953277570416655
2005-02-08 17:00:00,,False,
2005-02-08 18:00:00,,False,
2005-02-08 19:00:00,,False,
2005-02-08 20:00:00,,False,
2005-02-08 21:00:00,,False,
2005-02-08 22:00:00,,False,
2005-02-08 23:00:00,,False,
2005-02-09 00:00:00,,False,
2005-02-09 01:00:00,,False,
2005-02-09 02:00:00,,False,
2005-02-09 03:00:00,,False,
2005-02-09 04:00:00,,False,
2005-02-09 05:00:00,,False,
2005-02-09 06:00:00,,False,
2005-02-09 07:00:00,,False,
2005-02-09 08:00:00,,False,
2005-02-09 09:00:00,,False,
2005-02-09 10:00:00,,False,
2005-02-09 11:00:00,,False,
2005-02-09 12:00:00,,False,
2005-02-09 13:00:00,,False,
2005-02-09 14:00:00,,False,
2005-02-09 15:00:00,,False,
2005-02-09 16:00:00,,False,
2005-02-09 17:00:00,,False,
2005-02-09 18:00:00,,False,
2005-02-09 19:00:00,,False,
2005-02-09 20:00:00,,False,
2005-02-09 21:00:00,,False,
2005-02-09 22:00:00,,False,
2005-02-09 23:00:00,,False,
2005-02-10 00:00:00,,False,
2005-02-10 01:00:00,,False,
2005-02-10 02:00:00,,False,
2005-02-10 03:00:00,,False,
2005-02-10 04:00:00,,False,
2005-02-10 05:00:00,,False,
2005-02-10 06:00:00,,False,
2005-02-10 07:00:00,,False,
2005-02-10 08:00:00,,False,
2005-02-10 09:00:00,,False,
2005-02-10 10:00:00,,False,
2005-02-10 11:00:00,,False,
2005-02-10 12:00:00,,False,
2005-02-10 13:00:00,,False,
2005-02-10 14:00:00,,False,
2005-02-10 15:00:00,,False,
2005-02-10 16:00:00,,False,
2005-02-10 17:00:00,,False,
2005-02-10 18:00:00,,False,
2005-02-10 19:00:00,,False,
2005-02-10 20:00:00,,False,
2005-02-10 21:00:00,,False,
2005-02-10 22:00:00,,False,
2005-02-10 23:00:00,,False,
2005-02-11 00:00:00,,False,
2005-02-11 01:00:00,,False,
2005-02-11 02:00:00,,False,
2005-02-11 03:00:00,,False,
2005-02-11 04:00:00,,False,
2005-02-11 05:00:00,,False,
2005-02-11 06:00:00,,False,
2005-02-11 07:00:00,,False,
2005-02-11 08:00:00,,False,
2005-02-11 09:00:00,,False,
2005-02-11 10:00:00,,False,
2005-02-11 11:00:00,,False,
2005-02-11 12:00:00,,False,
2005-02-11 13:00:00,,False,
2005-02-11 14:00:00,,False,
2005-02-11 15:00:00,,False,
2005-02-11 16:00:00,,False,
2005-02-11 17:00:00,,False,
2005-02-11 18:00:00,,False,
2005-02-11 19:00:00,,False,
2005-02-11 20:00:00,,False,
2005-02-11 21:00:00,16.8,False,0.9572119967105633
2005-02-11 22:00:00,13.0,False,0.905052391908989
2005-02-11 23:00:00,12.6,False,0.9817148333271308
2005-02-12 00:00:00,14.2,False,1.6406713463158353
2005-02-12 01:00:00,12.9,False,2.066895835855376
2005-02-12 02:00:00,9.7,False,1.9633807567632868
2005-02-12 03:00:00,,False,
2005-02-12 04:00:00,,False,
2005-02-12 05:00:00,6.6,False,1.784218883143783
2005-02-12 06:00:00,7.3,False,0.9848157910369747
2005-02-12 07:00:00,8.8,False,-0.1387399350711977
2005-02-12 08:00:00,11.9,False,-0.3556625713109076
2005-02-12 09:00:00,12.0,False,-0.32226809508761667
2005-02-12 10:00:00,11.9,False,-0.043770561807893925
2005-02-12 11:00:00,16.2,False,0.9406027526297401
2005-02-12 12:00:00,17.6,False,1.2620403908988012
2005-02-12 13:00:00,17.6,False,1.0977184965501914
2005-02-12 14:00:00,17.5,False,1.136244663958573
2005-02-12 15:00:00,15.7,False,0.9297228881760073
