DateTime,NO2_ug_m3,NO2_ug_m3_is_anomaly,NO2_ug_m3_zscore
2005-01-28 03:00:00,,False,
2005-01-28 04:00:00,51.0,False,-0.3059865471860025
2005-01-28 05:00:00,49.0,False,-0.41250521635267845
2005-01-28 06:00:00,79.0,False,0.30502360855367744
2005-01-28 07:00:00,92.0,False,-0.07368053843005284
2005-01-28 08:00:00,167.0,False,1.002113864996548
2005-01-28 09:00:00,206.0,False,1.5626785287700886
2005-01-28 10:00:00,184.0,False,1.0912670672553224
2005-01-28 11:00:00,176.0,False,1.0248209224367522
2005-01-28 12:00:00,191.0,False,1.589612642827964
2005-01-28 13:00:00,147.0,False,0.6772436120381927
2005-01-28 14:00:00,174.0,False,1.3159415202121858
2005-01-28 15:00:00,167.0,False,1.2273814985179547
2005-01-28 16:00:00,138.0,False,0.3720914503888898
2005-01-28 17:00:00,,False,
2005-01-28 18:00:00,,False,
2005-01-28 19:00:00,,False,
2005-01-28 20:00:00,,False,
2005-01-28 21:00:00,,False,
2005-01-28 22:00:00,,False,
2005-01-28 23:00:00,,False,
2005-01-29 00:00:00,,False,
2005-01-29 01:00:00,,False,
2005-01-29 02:00:00,60.0,False,-0.4709412777398544
2005-01-29 03:00:00,,False,
2005-01-29 04:00:00,34.0,False,-0.8832021414508647
2005-01-29 05:00:00,31.0,False,-1.138428931500998
2005-01-29 06:00:00,37.0,False,-1.3291681210877304
2005-01-29 07:00:00,58.0,False,-1.1579412482267584
2005-01-29 08:00:00,92.0,False,-0.6018470859857422
2005-01-29 09:00:00,110.0,False,-0.39629944855467586
2005-01-29 10:00:00,101.0,False,-0.664196466950407
2005-01-29 11:00:00,96.0,False,-0.7182306085111031
2005-01-29 12:00:00,102.0,False,-0.5076785340292534
2005-01-29 13:00:00,96.0,False,-0.5564503063076188
2005-01-29 14:00:00,102.0,False,-0.3291726653656123
2005-01-29 15:00:00,88.0,False,-0.688589077820224
2005-01-29 16:00:00,87.0,False,-0.8845599384676349
2005-01-29 17:00:00,115.0,False,-0.4573765305922773
2005-01-29 18:00:00,118.0,False,-0.605203105297394
2005-01-29 19:00:00,134.0,False,-0.34503341905468565
2005-01-29 20:00:00,125.0,False,-0.4393281180537782
2005-01-29 21:00:00,140.0,False,0.19624427770583128
2005-01-29 22:00:00,83.0,False,-0.8572497055847202
2005-01-29 23:00:00,73.0,False,-1.0488649130439147
2005-01-30 00:00:00,92.0,False,-0.3147585615096063
2005-01-30 01:00:00,109.0,False,0.4834337520390593
2005-01-30 02:00:00,82.0,False,0.16628249446965035
2005-01-30 03:00:00,,False,
2005-01-30 04:00:00,,False,
2005-01-30 05:00:00,50.0,False,-0.37217612106666065
2005-01-30 06:00:00,44.0,False,-1.0568028328141623
2005-01-30 07:00:00,49.0,False,-1.4449514361141216
2005-01-30 08:00:00,62.0,False,-1.2434314663786583
2005-01-30 09:00:00,85.0,False,-0.9064499634829999
2005-01-30 10:00:00,82.0,False,-1.06604956514208
2005-01-30 11:00:00,77.0,False,-1.1322053471112188
2005-01-30 12:00:00,92.0,False,-0.7433292280581543
2005-01-30 13:00:00,95.0,False,-0.5806403831379289
2005-01-30 14:00:00,95.0,False,-0.48911432229678714
2005-01-30 15:00:00,76.0,False,-0.979622583086783
2005-01-30 16:00:00,95.0,False,-0.687438151980337
2005-01-30 17:00:00,118.0,False,-0.38797625702472177
2005-01-30 18:00:00,123.0,False,-0.49457381072989826
2005-01-30 19:00:00,140.0,False,-0.21511863535194334
2005-01-30 20:00:00,163.0,False,0.39445393940932877
2005-01-30 21:00:00,164.0,False,0.7237352394551764
2005-01-30 22:00:00,120.0,False,0.12952566994596862
2005-01-30 23:00:00,130.0,False,0.6428589461489798
2005-01-31 00:00:00,145.0,False,1.1441053675315114
2005-01-31 01:00:00,126.0,False,0.9411009560003156
2005-01-31 02:00:00,61.0,False,-0.44197656082124054
2005-01-31 03:00:00,,False,
2005-01-31 04:00:00,37.0,False,-0.7813405659923596
2005-01-31 05:00:00,37.0,False,-0.8964543597848916
2005-01-31 06:00:00,50.0,False,-0.8233468714368184
2005-01-31 07:00:00,109.0,False,0.46844981646829986
2005-01-31 08:00:00,198.0,False,1.6650843914025613
2005-01-31 09:00:00,,False,
2005-01-31 10:00:00,283.0,True,3.1851332104645658
2005-01-31 11:00:00,256.0,False,2.7678724533846077
2005-01-31 12:00:00,261.0,True,3.23916750103027
2005-01-31 13:00:00,181.0,False,1.4997062242687338
2005-01-31 14:00:00,194.0,False,1.7729176828726854
2005-01-31 15:00:00,214.0,False,2.3672627274786433
2005-01-31 16:00:00,204.0,False,1.9983461889090983
2005-01-31 17:00:00,228.0,False,2.156700440452313
2005-01-31 18:00:00,270.0,False,2.757927449554475
2005-01-31 19:00:00,285.0,False,2.9244886374643295
2005-01-31 20:00:00,282.0,True,3.0055082772543216
2005-01-31 21:00:00,235.0,False,2.284229334630322
2005-01-31 22:00:00,208.0,False,2.4764508874243636
2005-01-31 23:00:00,161.0,False,1.5629192906223084
2005-02-01 00:00:00,146.0,False,1.1716311020417212
2005-02-01 01:00:00,123.0,False,0.8603361553012704
2005-02-01 02:00:00,109.0,False,0.9483298512722244
2005-02-01 03:00:00,,False,
2005-02-01 04:00:00,115.0,False,1.8670603959287728
2005-02-01 05:00:00,114.0,False,2.2088859772384764
2005-02-01 06:00:00,122.0,False,1.9781246650913094
2005-02-01 07:00:00,149.0,False,1.7440506515232475
2005-02-01 08:00:00,187.0,False,1.4298367852584921
2005-02-01 09:00:00,198.0,False,1.399430363993025
2005-02-01 10:00:00,196.0,False,1.345069024007958
2005-02-01 11:00:00,218.0,False,1.9399229761843764
2005-02-01 12:00:00,227.0,False,2.437955141332007
2005-02-01 13:00:00,181.0,False,1.4997062242687338
2005-02-01 14:00:00,179.0,False,1.4301855608773109
2005-02-01 15:00:00,151.0,False,0.8393368248292097
2005-02-01 16:00:00,162.0,False,0.9634568098507839
2005-02-01 17:00:00,165.0,False,0.6992946955336476
2005-02-01 18:00:00,173.0,False,0.6117191349450587
2005-02-01 19:00:00,188.0,False,0.8241996342699952
2005-02-01 20:00:00,186.0,False,0.8991115005054199
2005-02-01 21:00:00,172.0,False,0.8995655600382914
2005-02-01 22:00:00,150.0,False,0.9296138122681488
2005-02-01 23:00:00,137.0,False,0.8506145078042475
2005-02-02 00:00:00,133.0,False,0.8137965534089941
2005-02-02 01:00:00,122.0,False,0.8334145550682553
2005-02-02 02:00:00,130.0,False,1.5565889065631153
2005-02-02 03:00:00,,False,
2005-02-02 04:00:00,121.0,False,2.070783546845783
2005-02-02 05:00:00,115.0,False,2.249215072524494
2005-02-02 06:00:00,125.0,False,2.0948526457799814
2005-02-02 07:00:00,136.0,False,1.3294803801303896
2005-02-02 08:00:00,174.0,False,1.1518168870882284
2005-02-02 09:00:00,224.0,False,1.929986899518482
2005-02-02 10:00:00,230.0,False,2.0641745681404253
2005-02-02 11:00:00,205.0,False,1.6566771024053497
2005-02-02 12:00:00,204.0,False,1.895958545065535
2005-02-02 13:00:00,139.0,False,0.4837229973957125
2005-02-02 14:00:00,133.0,False,0.3791403867581619
2005-02-02 15:00:00,127.0,False,0.2572698142960921
2005-02-02 16:00:00,124.0,False,0.02712832403611832
2005-02-02 17:00:00,158.0,False,0.5373607238760182
2005-02-02 18:00:00,171.0,False,0.5674674171180604
2005-02-02 19:00:00,193.0,False,0.9324619540222805
2005-02-02 20:00:00,195.0,False,1.0965861983256293
2005-02-02 21:00:00,212.0,False,1.7787171629538665
2005-02-02 22:00:00,193.0,False,2.076406816263274
2005-02-02 23:00:00,167.0,False,1.7409954863268235
2005-02-03 00:00:00,156.0,False,1.4468884471438188
2005-02-03 01:00:00,153.0,False,1.6679841622917226
2005-02-03 02:00:00,128.0,False,1.4986594727258875
2005-02-03 03:00:00,,False,
2005-02-03 04:00:00,,False,
2005-02-03 05:00:00,105.0,False,1.8459241196643164
2005-02-03 06:00:00,130.0,False,2.2893992802611014
2005-02-03 07:00:00,134.0,False,1.2657003383776422
2005-02-03 08:00:00,275.0,True,3.311817634411046
2005-02-03 09:00:00,309.0,True,3.664498650274784
2005-02-03 10:00:00,322.0,True,4.009989569910632
2005-02-03 11:00:00,333.0,True,4.445559551921918
2005-02-03 12:00:00,235.0,False,2.6264756965551275
2005-02-03 13:00:00,241.0,False,2.9511108340873355
2005-02-03 14:00:00,214.0,False,2.229893845533185
2005-02-03 15:00:00,174.0,False,1.3971510432567809
2005-02-03 16:00:00,157.0,False,0.8402556932962225
2005-02-03 17:00:00,170.0,False,0.8149618181462401
2005-02-03 18:00:00,212.0,False,1.474627632571525
2005-02-03 19:00:00,249.0,False,2.1449999352478755
2005-02-03 20:00:00,231.0,False,1.8864849896064675
2005-02-03 21:00:00,216.0,False,1.866632323245424
2005-02-03 22:00:00,217.0,False,2.716477330121018
2005-02-03 23:00:00,203.0,False,2.809452660553915
2005-02-04 00:00:00,161.0,False,1.5845171196948675
2005-02-04 01:00:00,147.0,False,1.5064545608936322
2005-02-04 02:00:00,111.0,False,1.006259285109452
2005-02-04 03:00:00,,False,
2005-02-04 04:00:00,115.0,False,1.8670603959287728
2005-02-04 05:00:00,80.0,False,0.8376967375138723
2005-02-04 06:00:00,122.0,False,1.9781246650913094
2005-02-04 07:00:00,186.0,False,2.923981423949074
2005-02-04 08:00:00,306.0,True,3.9747881608170594
2005-02-04 09:00:00,301.0,True,3.50125048549772
2005-02-04 10:00:00,274.0,False,2.994781742900089
2005-02-04 11:00:00,247.0,False,2.571779156152974
2005-02-04 12:00:00,169.0,False,1.071181115964382
2005-02-04 13:00:00,138.0,False,0.4595329205654025
2005-02-04 14:00:00,149.0,False,0.7447213168865615
2005-02-04 15:00:00,165.0,False,1.1788759143068617
2005-02-04 16:00:00,156.0,False,0.8156154699853103
2005-02-04 17:00:00,184.0,False,1.138829761461499
2005-02-04 18:00:00,197.0,False,1.142739748869038
2005-02-04 19:00:00,204.0,False,1.1706390574773082
2005-02-04 20:00:00,207.0,False,1.359885795419242
2005-02-04 21:00:00,208.0,False,1.690802002662309
2005-02-04 22:00:00,174.0,False,1.5696843261258928
2005-02-04 23:00:00,157.0,False,1.4442018268192982
2005-02-05 00:00:00,166.0,False,1.7221457922459165
2005-02-05 01:00:00,167.0,False,2.044886565553934
2005-02-05 02:00:00,154.0,False,2.251742112609848
2005-02-05 03:00:00,,False,
2005-02-05 04:00:00,164.0,True,3.5307994617510228
2005-02-05 05:00:00,149.0,True,3.620404312249098
2005-02-05 06:00:00,150.0,True,3.0675858181855813
2005-02-05 07:00:00,205.0,True,3.529891820600174
2005-02-05 08:00:00,283.0,True,3.4829068025158234
2005-02-05 09:00:00,310.0,True,3.6849046708719166
2005-02-05 10:00:00,200.0,False,1.4296696762588366
2005-02-05 11:00:00,147.0,False,0.3929647424681547
2005-02-05 12:00:00,128.0,False,0.10501327044588873
2005-02-05 13:00:00,121.0,False,0.048301614450131966
2005-02-05 14:00:00,129.0,False,0.287745154226062
2005-02-05 15:00:00,110.0,False,-0.1550276514981996
2005-02-05 16:00:00,126.0,False,0.07640877065794281
2005-02-05 17:00:00,121.0,False,-0.3185759834571663
2005-02-05 18:00:00,142.0,False,-0.07418249137341462
2005-02-05 19:00:00,174.0,False,0.5210651389635965
2005-02-05 20:00:00,168.0,False,0.5041621048650008
2005-02-05 21:00:00,180.0,False,1.0753958806214063
2005-02-05 22:00:00,157.0,False,1.1163010454766575
2005-02-05 23:00:00,162.0,False,1.592598656573061
2005-02-06 00:00:00,173.0,False,1.9148259338173848
2005-02-06 01:00:00,176.0,False,2.2871809676510697
2005-02-06 02:00:00,172.0,False,2.773107017144897
2005-02-06 03:00:00,,False,
2005-02-06 04:00:00,,False,
2005-02-06 05:00:00,88.0,False,1.1603294998020144
2005-02-06 06:00:00,85.0,False,0.5384795699310214
2005-02-06 07:00:00,88.0,False,-0.20124062193554762
2005-02-06 08:00:00,94.0,False,-0.5590747939595477
2005-02-06 09:00:00,115.0,False,-0.294269345569011
2005-02-06 10:00:00,137.0,False,0.0972094033074997
2005-02-06 11:00:00,212.0,False,1.8091941113632872
2005-02-06 12:00:00,173.0,False,1.1654413935759425
2005-02-06 13:00:00,135.0,False,0.38696269007447237
2005-02-06 14:00:00,100.0,False,-0.37487028163166225
2005-02-06 15:00:00,78.0,False,-0.9311169988756898
2005-02-06 16:00:00,100.0,False,-0.5642370354257756
2005-02-06 17:00:00,150.0,False,0.3522933276958702
2005-02-06 18:00:00,142.0,False,-0.07418249137341462
2005-02-06 19:00:00,165.0,False,0.326192963409483
2005-02-06 20:00:00,179.0,False,0.7455200688674791
2005-02-06 21:00:00,149.0,False,0.3940533883618357
2005-02-06 22:00:00,126.0,False,0.28954329841040466
2005-02-06 23:00:00,120.0,False,0.3460652866414544
2005-02-07 00:00:00,110.0,False,0.18070465967416946
2005-02-07 01:00:00,92.0,False,0.025766548077803025
2005-02-07 02:00:00,78.0,False,0.05042362679519494
2005-02-07 03:00:00,,False,
2005-02-07 04:00:00,65.0,False,0.1693674716203546
2005-02-07 05:00:00,73.0,False,0.5553930705117479
2005-02-07 06:00:00,85.0,False,0.5384795699310214
2005-02-07 07:00:00,133.0,False,1.2338103175012685
2005-02-07 08:00:00,246.0,False,2.691619400031227
2005-02-07 09:00:00,281.0,True,3.093130073555061
2005-02-07 10:00:00,222.0,False,1.8949732636386685
2005-02-07 11:00:00,182.0,False,1.1555497872578413
2005-02-07 12:00:00,154.0,False,0.7177050749210309
2005-02-07 13:00:00,168.0,False,1.1852352254747034
2005-02-07 14:00:00,149.0,False,0.7447213168865615
2005-02-07 15:00:00,156.0,False,0.9606007853569425
2005-02-07 16:00:00,156.0,False,0.8156154699853103
2005-02-07 17:00:00,187.0,False,1.2082300350290547
2005-02-07 18:00:00,194.0,False,1.0763621721285406
2005-02-07 19:00:00,204.0,False,1.1706390574773082
2005-02-07 20:00:00,174.0,False,0.6358119034118072
2005-02-07 21:00:00,154.0,False,0.5039473387262826
2005-02-07 22:00:00,117.0,False,0.049516855713750606
2005-02-07 23:00:00,98.0,False,-0.30688076427510136
2005-02-08 00:00:00,90.0,False,-0.36981003053002587
2005-02-08 01:00:00,74.0,False,-0.4588222561164684
2005-02-08 02:00:00,49.0,False,-0.7895531638446068
2005-02-08 03:00:00,,False,
2005-02-08 04:00:00,54.0,False,-0.2041249717274974
2005-02-08 05:00:00,69.0,False,0.39407668936767687
2005-02-08 06:00:00,92.0,False,0.8108448582045894
2005-02-08 07:00:00,146.0,False,1.6483805888941265
2005-02-08 08:00:00,224.0,False,2.2211241877430887
2005-02-08 09:00:00,253.0,False,2.521761496835338
2005-02-08 10:00:00,225.0,False,1.9584237528268273
2005-02-08 11:00:00,180.0,False,1.111973498984145
2005-02-08 12:00:00,194.0,False,1.6603078510366343
2005-02-08 13:00:00,158.0,False,0.9433344571716031
2005-02-08 14:00:00,184.0,False,1.5444296015424357
2005-02-08 15:00:00,165.0,False,1.1788759143068617
2005-02-08 16:00:00,156.0,False,0.8156154699853103
2005-02-08 17:00:00,,False,
2005-02-08 18:00:00,,False,
2005-02-08 19:00:00,,False,
2005-02-08 20:00:00,,False,
2005-02-08 21:00:00,,False,
2005-02-08 22:00:00,,False,
2005-02-08 23:00:00,,False,
2005-02-09 00:00:00,,False,
2005-02-09 01:00:00,,False,
2005-02-09 02:00:00,,False,
2005-02-09 03:00:00,,False,
2005-02-09 04:00:00,,False,
2005-02-09 05:00:00,,False,
2005-02-09 06:00:00,,False,
2005-02-09 07:00:00,,False,
2005-02-09 08:00:00,,False,
2005-02-09 09:00:00,,False,
2005-02-09 10:00:00,,False,
2005-02-09 11:00:00,,False,
2005-02-09 12:00:00,,False,
2005-02-09 13:00:00,,False,
2005-02-09 14:00:00,,False,
2005-02-09 15:00:00,,False,
2005-02-09 16:00:00,,False,
2005-02-09 17:00:00,,False,
2005-02-09 18:00:00,,False,
2005-02-09 19:00:00,,False,
2005-02-09 20:00:00,,False,
2005-02-09 21:00:00,,False,
2005-02-09 22:00:00,,False,
2005-02-09 23:00:00,,False,
2005-02-10 00:00:00,,False,
2005-02-10 01:00:00,,False,
2005-02-10 02:00:00,,False,
2005-02-10 03:00:00,,False,
2005-02-10 04:00:00,,False,
2005-02-10 05:00:00,,False,
2005-02-10 06:00:00,,False,
2005-02-10 07:00:00,,False,
2005-02-10 08:00:00,,False,
2005-02-10 09:00:00,,False,
2005-02-10 10:00:00,,False,
2005-02-10 11:00:00,,False,
2005-02-10 12:00:00,,False,
2005-02-10 13:00:00,,False,
2005-02-10 14:00:00,,False,
2005-02-10 15:00:00,,False,
2005-02-10 16:00:00,,False,
2005-02-10 17:00:00,,False,
2005-02-10 18:00:00,,False,
2005-02-10 19:00:00,,False,
2005-02-10 20:00:00,,False,
2005-02-10 21:00:00,,False,
2005-02-10 22:00:00,,False,
2005-02-10 23:00:00,,False,
2005-02-11 00:00:00,,False,
2005-02-11 01:00:00,,False,
2005-02-11 02:00:00,,False,
2005-02-11 03:00:00,,False,
2005-02-11 04:00:00,,False,
2005-02-11 05:00:00,,False,
2005-02-11 06:00:00,,False,
2005-02-11 07:00:00,,False,
2005-02-11 08:00:00,,False,
2005-02-11 09:00:00,,False,
2005-02-11 10:00:00,,False,
2005-02-11 11:00:00,,False,
2005-02-11 12:00:00,,False,
2005-02-11 13:00:00,,False,
2005-02-11 14:00:00,,False,
2005-02-11 15:00:00,,False,
2005-02-11 16:00:00,,False,
2005-02-11 17:00:00,,False,
2005-02-11 18:00:00,,False,
2005-02-11 19:00:00,,False,
2005-02-11 20:00:00,,False,
2005-02-11 21:00:00,207.0,False,1.6688232125894196
2005-02-11 22:00:00,213.0,False,2.6097989111447273
2005-02-11 23:00:00,192.0,False,2.482979635095637
2005-02-12 00:00:00,211.0,False,2.9608038452053558
2005-02-12 01:00:00,229.0,True,3.7140257800008687
2005-02-12 02:00:00,216.0,True,4.047554561563906
2005-02-12 03:00:00,,False,
2005-02-12 04:00:00,,False,
2005-02-12 05:00:00,136.0,True,3.0961260735308667
2005-02-12 06:00:00,156.0,True,3.301041779562925
2005-02-12 07:00:00,176.0,False,2.6050812151853373
2005-02-12 08:00:00,224.0,False,2.2211241877430887
2005-02-12 09:00:00,207.0,False,1.5830845493672216
2005-02-12 10:00:00,221.0,False,1.8738231005759487
2005-02-12 11:00:00,229.0,False,2.1795925616897063
2005-02-12 12:00:00,208.0,False,1.9902188226770954
2005-02-12 13:00:00,207.0,False,2.128648221856795
2005-02-12 14:00:00,216.0,False,2.2755914617992348
2005-02-12 15:00:00,224.0,False,2.6097906485341094
2005-02-12 16:00:00,225.0,False,2.5157908784382554
2005-02-12 17:00:00,227.0,False,2.1335670159297946
2005-02-12 18:00:00,248.0,False,2.271158553457494
2005-02-12 19:00:00,251.0,False,2.18830486314879
2005-02-12 20:00:00,265.0,False,2.632500514705037
2005-02-12 21:00:00,262.0,False,2.877656666598335
2005-02-12 22:00:00,241.0,True,3.356547843978762
2005-02-12 23:00:00,231.0,True,3.640474907174986
2005-02-13 00:00:00,229.0,True,3.4562670663891315
2005-02-13 01:00:00,221.0,True,3.498652978136748
2005-02-13 02:00:00,180.0,True,3.004824752493808
2005-02-13 03:00:00,,False,
2005-02-13 04:00:00,140.0,False,2.715906858082982
2005-02-13 05:00:00,153.0,True,3.781720693393169
2005-02-13 06:00:00,150.0,True,3.0675858181855813
2005-02-13 07:00:00,145.0,False,1.6164905680177528
2005-02-13 08:00:00,149.0,False,0.6171632367607984
2005-02-13 09:00:00,155.0,False,0.5219714783163075
2005-02-13 10:00:00,158.0,False,0.541362827624612
2005-02-13 11:00:00,188.0,False,1.2862786520789304
2005-02-13 12:00:00,154.0,False,0.7177050749210309
2005-02-13 13:00:00,107.0,False,-0.29035946117420847
2005-02-13 14:00:00,92.0,False,-0.5576607466958621
2005-02-13 15:00:00,106.0,False,-0.25203881992038585
2005-02-13 16:00:00,90.0,False,-0.8106392685348982
2005-02-13 17:00:00,100.0,False,-0.8043778984300548
2005-02-13 18:00:00,132.0,False,-0.295441080508406
2005-02-13 19:00:00,211.0,False,1.3222063051305075
2005-02-13 20:00:00,179.0,False,0.7455200688674791
2005-02-13 21:00:00,116.0,False,-0.3312466840435138
2005-02-13 22:00:00,143.0,False,0.7429265790596401
2005-02-13 23:00:00,142.0,False,0.9990113375580102
2005-02-14 00:00:00,135.0,False,0.8688480224294136
2005-02-14 01:00:00,136.0,False,1.2103169583304665
2005-02-14 02:00:00,109.0,False,0.9483298512722244
2005-02-14 03:00:00,,False,
2005-02-14 04:00:00,62.0,False,0.06750589616184952
2005-02-14 05:00:00,49.0,False,-0.41250521635267845
2005-02-14 06:00:00,81.0,False,0.38284226234612545
2005-02-14 07:00:00,104.0,False,0.30899971208643146
2005-02-14 08:00:00,176.0,False,1.1945891791144228
2005-02-14 09:00:00,193.0,False,1.29740026100736
2005-02-14 10:00:00,168.0,False,0.7528644582518083
2005-02-14 11:00:00,123.0,False,-0.12995071681620188
2005-02-14 12:00:00,111.0,False,-0.2955929094032427
2005-02-14 13:00:00,120.0,False,0.024111537619821936
2005-02-14 14:00:00,123.0,False,0.15065230542791216
2005-02-14 15:00:00,115.0,False,-0.033763690970466755
2005-02-14 16:00:00,120.0,False,-0.07143256920753067
2005-02-14 17:00:00,140.0,False,0.1209590824706852
2005-02-14 18:00:00,185.0,False,0.8772294419070483
2005-02-14 19:00:00,212.0,False,1.3438587690809645
2005-02-14 20:00:00,200.0,False,1.2062943637813013
2005-02-14 21:00:00,191.0,False,1.3171625714231896
2005-02-14 22:00:00,169.0,False,1.4363363024055296
2005-02-14 23:00:00,139.0,False,0.9099732397057526
2005-02-15 00:00:00,102.0,False,-0.03950121640750866
2005-02-15 01:00:00,76.0,False,-0.4049790556504382
2005-02-15 02:00:00,56.0,False,-0.5868001454143098
2005-02-15 03:00:00,,False,
2005-02-15 04:00:00,,False,
2005-02-15 05:00:00,28.0,False,-1.2594162173590515
2005-02-15 06:00:00,56.0,False,-0.5898909100594745
2005-02-15 07:00:00,94.0,False,-0.009900496677305465
2005-02-15 08:00:00,196.0,False,1.622312099376367
2005-02-15 09:00:00,220.0,False,1.8483628171299502
2005-02-15 10:00:00,168.0,False,0.7528644582518083
2005-02-15 11:00:00,133.0,False,0.08793072455228003
2005-02-15 12:00:00,134.0,False,0.24640368686322922
2005-02-15 13:00:00,138.0,False,0.4595329205654025
2005-02-15 14:00:00,135.0,False,0.4248380030242119
2005-02-15 15:00:00,111.0,False,-0.13077485939265304
2005-02-15 16:00:00,124.0,False,0.02712832403611832
2005-02-15 17:00:00,158.0,False,0.5373607238760182
2005-02-15 18:00:00,181.0,False,0.7887260062530518
2005-02-15 19:00:00,185.0,False,0.7592422424186241
2005-02-15 20:00:00,187.0,False,0.9210531335965543
2005-02-15 21:00:00,196.0,False,1.4270565217876363
2005-02-15 22:00:00,174.0,False,1.5696843261258928
2005-02-15 23:00:00,182.0,False,2.1861859755881117
2005-02-16 00:00:00,182.0,False,2.162557544409273
2005-02-16 01:00:00,193.0,False,2.744848171612326
2005-02-16 02:00:00,174.0,False,2.8310364509821246
2005-02-16 03:00:00,,False,
2005-02-16 04:00:00,142.0,False,2.7838145750553185
2005-02-16 05:00:00,137.0,True,3.1364551688168847
2005-02-16 06:00:00,140.0,False,2.6784925492233413
2005-02-16 07:00:00,201.0,True,3.4023317370946793
2005-02-16 08:00:00,288.0,True,3.5898375325813094
2005-02-16 09:00:00,260.0,False,2.6646036410152685
2005-02-16 10:00:00,206.0,False,1.5565706546351543
2005-02-16 11:00:00,98.0,False,-0.6746543202374067
2005-02-16 12:00:00,138.0,False,0.3406639644747896
2005-02-16 13:00:00,139.0,False,0.4837229973957125
2005-02-16 14:00:00,137.0,False,0.47053561929026183
2005-02-16 15:00:00,155.0,False,0.936347993251396
2005-02-16 16:00:00,155.0,False,0.790975246674398
2005-02-16 17:00:00,148.0,False,0.30602647865083316
2005-02-16 18:00:00,153.0,False,0.1692019566750759
2005-02-16 19:00:00,171.0,False,0.45610774711222535
2005-02-16 20:00:00,227.0,False,1.79871845724193
2005-02-16 21:00:00,251.0,False,2.635889975796552
2005-02-16 22:00:00,216.0,False,2.6898077253769452
2005-02-16 23:00:00,200.0,False,2.720414562701657
2005-02-17 00:00:00,192.0,False,2.4378148895113703
2005-02-17 01:00:00,187.0,False,2.583318570214235
2005-02-17 02:00:00,173.0,False,2.802071734063511
2005-02-17 03:00:00,,False,
2005-02-17 04:00:00,64.0,False,0.13541361313418623
2005-02-17 05:00:00,46.0,False,-0.5334925022107317
2005-02-17 06:00:00,51.0,False,-0.7844375445405944
2005-02-17 07:00:00,115.0,False,0.659789941726542
2005-02-17 08:00:00,238.0,False,2.5205302319264495
2005-02-17 09:00:00,202.0,False,1.4810544463815567
2005-02-17 10:00:00,167.0,False,0.7317142951890887
2005-02-17 11:00:00,139.0,False,0.21865958937336916
2005-02-17 12:00:00,147.0,False,0.5527495891008003
2005-02-17 13:00:00,130.0,False,0.26601230592292224
2005-02-17 14:00:00,143.0,False,0.6076284680884116
2005-02-17 15:00:00,143.0,False,0.6453144879848371
2005-02-17 16:00:00,136.0,False,0.32281100376706534
2005-02-17 17:00:00,143.0,False,0.1903593560382407
2005-02-17 18:00:00,177.0,False,0.7002225705990552
2005-02-17 19:00:00,198.0,False,1.0407242737745659
2005-02-17 20:00:00,200.0,False,1.2062943637813013
2005-02-17 21:00:00,191.0,False,1.3171625714231896
2005-02-17 22:00:00,169.0,False,1.4363363024055296
2005-02-17 23:00:00,106.0,False,-0.06944583666908107
2005-02-18 00:00:00,105.0,False,0.04307598712312064
2005-02-18 01:00:00,130.0,False,1.048787356932376
2005-02-18 02:00:00,82.0,False,0.16628249446965035
2005-02-18 03:00:00,,False,
2005-02-18 04:00:00,,False,
2005-02-18 05:00:00,35.0,False,-0.9771125503569271
2005-02-18 06:00:00,60.0,False,-0.4342536024745785
2005-02-18 07:00:00,90.0,False,-0.13746058018280022
2005-02-18 08:00:00,205.0,False,1.8147874134942417
2005-02-18 09:00:00,199.0,False,1.4198363845901578
2005-02-18 10:00:00,153.0,False,0.4356120123110138
2005-02-18 11:00:00,163.0,False,0.7415750486577257
2005-02-18 12:00:00,152.0,False,0.6705749361152508
2005-02-18 13:00:00,146.0,False,0.6530535352078828
2005-02-18 14:00:00,146.0,False,0.6761748924874866
2005-02-18 15:00:00,134.0,False,0.427039359034918
2005-02-18 16:00:00,164.0,False,1.0127372564726083
2005-02-18 17:00:00,141.0,False,0.1440925069932037
2005-02-18 18:00:00,204.0,False,1.297620761263532
2005-02-18 19:00:00,210.0,False,1.3005538411800504
2005-02-18 20:00:00,250.0,False,2.303376018338021
2005-02-18 21:00:00,202.0,False,1.5589292622249726
2005-02-18 22:00:00,190.0,False,1.9963980020310557
2005-02-18 23:00:00,236.0,True,3.7888717369287486
2005-02-19 00:00:00,250.0,True,4.034307491103537
2005-02-19 01:00:00,219.0,True,3.444809777670718
2005-02-19 02:00:00,156.0,False,2.3096715464470754
2005-02-19 03:00:00,,False,
2005-02-19 04:00:00,98.0,False,1.2898448016639106
2005-02-19 05:00:00,89.0,False,1.2006585950880322
2005-02-19 06:00:00,104.0,False,1.2777567809592774
2005-02-19 07:00:00,148.0,False,1.7121606306468737
2005-02-19 08:00:00,194.0,False,1.5795398073501725
2005-02-19 09:00:00,231.0,False,2.072829043698413
2005-02-19 10:00:00,200.0,False,1.4296696762588366
2005-02-19 11:00:00,217.0,False,1.918134832047528
2005-02-19 12:00:00,210.0,False,2.0373489614828757
2005-02-19 13:00:00,126.0,False,0.1692519986016821
2005-02-19 14:00:00,118.0,False,0.03640826476278729
2005-02-19 15:00:00,114.0,False,-0.05801648307601333
2005-02-19 16:00:00,117.0,False,-0.14535323914026743
